TICKER;BEGINNING_DATE;ENDING_DATE;DURATION
XRP;17/11/2017;06/03/2022;1570
EOS;10/12/2018;06/03/2022;1182
BTC;20/11/2017;29/09/2020;1044
NEO;16/08/2018;20/01/2021;888
ALGO;02/07/2020;06/03/2022;612
SNX;19/07/2020;06/03/2022;595
ETH;15/06/2017;18/01/2019;582
AAVE;27/10/2020;06/03/2022;495
BNB;02/01/2021;06/03/2022;428
BTC;05/01/2021;06/03/2022;425
DOT;14/01/2021;06/03/2022;416
XTZ;15/08/2020;01/09/2021;382
TRX;19/02/2021;06/03/2022;380
XRP;13/03/2021;06/03/2022;358
ETH;18/03/2021;06/03/2022;353
ADA;19/03/2021;06/03/2022;352
MATIC;13/05/2021;06/03/2022;297
DOGE;07/06/2021;06/03/2022;272
KLAY;30/06/2021;06/03/2022;249
AVAX;19/01/2021;11/09/2021;235
GRT;17/07/2021;06/03/2022;232
SAND;28/03/2021;27/10/2021;213
SOL;07/08/2021;06/03/2022;211
BNB;04/10/2019;17/04/2020;196
MANA;25/04/2021;25/10/2021;183
ATOM;09/09/2021;06/03/2022;178
VET;15/05/2021;09/11/2021;178
AVAX;15/09/2021;06/03/2022;172
ATOM;11/02/2021;13/07/2021;152
FLOKI;14/10/2021;06/03/2022;143
MANA;04/11/2021;06/03/2022;122
OMG;12/11/2021;06/03/2022;114
LUNA;28/11/2021;06/03/2022;98
