Datetime,EOS
2015-10-29 00:00:00+00:00,57.72
2015-10-30 00:00:00+00:00,60.68
2015-10-31 00:00:00+00:00,62.16
2015-11-01 00:00:00+00:00,57.67
2015-11-02 00:00:00+00:00,51.35
2015-11-03 00:00:00+00:00,52.14
2015-11-04 00:00:00+00:00,48.98
2015-11-05 00:00:00+00:00,52.14
2015-11-06 00:00:00+00:00,54.51
2015-11-07 00:00:00+00:00,56.88
2015-11-08 00:00:00+00:00,57.67
2015-11-09 00:00:00+00:00,52.93
2015-11-10 00:00:00+00:00,52.14
2015-11-11 00:00:00+00:00,48.19
2015-11-12 00:00:00+00:00,52.14
2015-11-13 00:00:00+00:00,48.19
2015-11-14 00:00:00+00:00,52.93
2015-11-15 00:00:00+00:00,56.88
2015-11-16 00:00:00+00:00,54.51
2015-11-17 00:00:00+00:00,52.14
2015-11-18 00:00:00+00:00,52.14
2015-11-19 00:00:00+00:00,50.56
2015-11-20 00:00:00+00:00,55.3
2015-11-21 00:00:00+00:00,60.04
2015-11-22 00:00:00+00:00,63.99
2015-11-23 00:00:00+00:00,57.67
2015-11-24 00:00:00+00:00,53.72
2015-11-25 00:00:00+00:00,54.51
2015-11-26 00:00:00+00:00,63.99
2015-11-27 00:00:00+00:00,79.0
2015-11-28 00:00:00+00:00,65.57
2015-11-29 00:00:00+00:00,65.57
2015-11-30 00:00:00+00:00,62.41
2015-12-01 00:00:00+00:00,62.79
2015-12-02 00:00:00+00:00,61.88
2015-12-03 00:00:00+00:00,60.06
2015-12-04 00:00:00+00:00,60.97
2015-12-05 00:00:00+00:00,70.07
2015-12-06 00:00:00+00:00,75.53
2015-12-07 00:00:00+00:00,67.34
2015-12-08 00:00:00+00:00,63.7
2015-12-09 00:00:00+00:00,62.79
2015-12-10 00:00:00+00:00,60.97
2015-12-11 00:00:00+00:00,64.61
2015-12-12 00:00:00+00:00,74.62
2015-12-13 00:00:00+00:00,72.8
2015-12-14 00:00:00+00:00,62.79
2015-12-15 00:00:00+00:00,70.07
2015-12-16 00:00:00+00:00,63.7
2015-12-17 00:00:00+00:00,66.43
2015-12-18 00:00:00+00:00,64.61
2015-12-19 00:00:00+00:00,73.71
2015-12-20 00:00:00+00:00,72.8
2015-12-21 00:00:00+00:00,67.34
2015-12-22 00:00:00+00:00,67.34
2015-12-23 00:00:00+00:00,65.52
2015-12-24 00:00:00+00:00,70.98
2015-12-25 00:00:00+00:00,91.0
2015-12-26 00:00:00+00:00,86.45
2015-12-27 00:00:00+00:00,78.26
2015-12-28 00:00:00+00:00,78.26
2015-12-29 00:00:00+00:00,77.35
2015-12-30 00:00:00+00:00,70.07
2015-12-31 00:00:00+00:00,56.42
2016-01-01 00:00:00+00:00,51.04
2016-01-02 00:00:00+00:00,58.08
2016-01-03 00:00:00+00:00,58.08
2016-01-04 00:00:00+00:00,53.68
2016-01-05 00:00:00+00:00,48.4
2016-01-06 00:00:00+00:00,50.16
2016-01-07 00:00:00+00:00,50.16
2016-01-08 00:00:00+00:00,53.68
2016-01-09 00:00:00+00:00,55.44
2016-01-10 00:00:00+00:00,49.28
2016-01-11 00:00:00+00:00,45.76
2016-01-12 00:00:00+00:00,46.64
2016-01-13 00:00:00+00:00,56.32
2016-01-14 00:00:00+00:00,88.0
2016-01-15 00:00:00+00:00,78.32
2016-01-16 00:00:00+00:00,77.44
2016-01-17 00:00:00+00:00,68.64
2016-01-18 00:00:00+00:00,62.48
2016-01-19 00:00:00+00:00,59.84
2016-01-20 00:00:00+00:00,53.68
2016-01-21 00:00:00+00:00,56.32
2016-01-22 00:00:00+00:00,53.68
2016-01-23 00:00:00+00:00,58.96
2016-01-24 00:00:00+00:00,58.08
2016-01-25 00:00:00+00:00,52.8
2016-01-26 00:00:00+00:00,53.68
2016-01-27 00:00:00+00:00,50.16
2016-01-28 00:00:00+00:00,49.28
2016-01-29 00:00:00+00:00,51.04
2016-01-30 00:00:00+00:00,52.8
2016-01-31 00:00:00+00:00,57.2
2016-02-01 00:00:00+00:00,64.5
2016-02-02 00:00:00+00:00,75.0
2016-02-03 00:00:00+00:00,69.75
2016-02-04 00:00:00+00:00,66.0
2016-02-05 00:00:00+00:00,64.5
2016-02-06 00:00:00+00:00,67.5
2016-02-07 00:00:00+00:00,75.0
2016-02-08 00:00:00+00:00,65.25
2016-02-09 00:00:00+00:00,61.5
2016-02-10 00:00:00+00:00,63.0
2016-02-11 00:00:00+00:00,64.5
2016-02-12 00:00:00+00:00,66.75
2016-02-13 00:00:00+00:00,69.0
2016-02-14 00:00:00+00:00,68.25
2016-02-15 00:00:00+00:00,58.5
2016-02-16 00:00:00+00:00,62.25
2016-02-17 00:00:00+00:00,62.25
2016-02-18 00:00:00+00:00,72.0
2016-02-19 00:00:00+00:00,69.0
2016-02-20 00:00:00+00:00,65.25
2016-02-21 00:00:00+00:00,70.5
2016-02-22 00:00:00+00:00,64.5
2016-02-23 00:00:00+00:00,63.75
2016-02-24 00:00:00+00:00,55.5
2016-02-25 00:00:00+00:00,59.25
2016-02-26 00:00:00+00:00,66.75
2016-02-27 00:00:00+00:00,68.25
2016-02-28 00:00:00+00:00,71.25
2016-02-29 00:00:00+00:00,62.25
2016-03-01 00:00:00+00:00,60.2
2016-03-02 00:00:00+00:00,63.7
2016-03-03 00:00:00+00:00,62.3
2016-03-04 00:00:00+00:00,60.2
2016-03-05 00:00:00+00:00,66.5
2016-03-06 00:00:00+00:00,67.9
2016-03-07 00:00:00+00:00,63.7
2016-03-08 00:00:00+00:00,61.6
2016-03-09 00:00:00+00:00,58.1
2016-03-10 00:00:00+00:00,57.4
2016-03-11 00:00:00+00:00,63.0
2016-03-12 00:00:00+00:00,70.0
2016-03-13 00:00:00+00:00,67.2
2016-03-14 00:00:00+00:00,60.2
2016-03-15 00:00:00+00:00,61.6
2016-03-16 00:00:00+00:00,60.2
2016-03-17 00:00:00+00:00,56.7
2016-03-18 00:00:00+00:00,60.2
2016-03-19 00:00:00+00:00,65.1
2016-03-20 00:00:00+00:00,65.8
2016-03-21 00:00:00+00:00,67.9
2016-03-22 00:00:00+00:00,64.4
2016-03-23 00:00:00+00:00,62.3
2016-03-24 00:00:00+00:00,59.5
2016-03-25 00:00:00+00:00,63.0
2016-03-26 00:00:00+00:00,65.1
2016-03-27 00:00:00+00:00,67.9
2016-03-28 00:00:00+00:00,67.9
2016-03-29 00:00:00+00:00,63.0
2016-03-30 00:00:00+00:00,58.8
2016-03-31 00:00:00+00:00,56.7
2016-04-01 00:00:00+00:00,58.65
2016-04-02 00:00:00+00:00,68.31
2016-04-03 00:00:00+00:00,65.55
2016-04-04 00:00:00+00:00,60.03
2016-04-05 00:00:00+00:00,60.72
2016-04-06 00:00:00+00:00,62.1
2016-04-07 00:00:00+00:00,57.96
2016-04-08 00:00:00+00:00,60.72
2016-04-09 00:00:00+00:00,66.24
2016-04-10 00:00:00+00:00,61.41
2016-04-11 00:00:00+00:00,62.1
2016-04-12 00:00:00+00:00,60.03
2016-04-13 00:00:00+00:00,58.65
2016-04-14 00:00:00+00:00,57.96
2016-04-15 00:00:00+00:00,61.41
2016-04-16 00:00:00+00:00,66.24
2016-04-17 00:00:00+00:00,62.79
2016-04-18 00:00:00+00:00,62.79
2016-04-19 00:00:00+00:00,57.96
2016-04-20 00:00:00+00:00,56.58
2016-04-21 00:00:00+00:00,59.34
2016-04-22 00:00:00+00:00,61.41
2016-04-23 00:00:00+00:00,61.41
2016-04-24 00:00:00+00:00,69.0
2016-04-25 00:00:00+00:00,65.55
2016-04-26 00:00:00+00:00,58.65
2016-04-27 00:00:00+00:00,64.86
2016-04-28 00:00:00+00:00,60.03
2016-04-29 00:00:00+00:00,58.65
2016-04-30 00:00:00+00:00,66.24
2016-05-01 00:00:00+00:00,65.28
2016-05-02 00:00:00+00:00,61.2
2016-05-03 00:00:00+00:00,68.0
2016-05-04 00:00:00+00:00,58.48
2016-05-05 00:00:00+00:00,58.48
2016-05-06 00:00:00+00:00,58.48
2016-05-07 00:00:00+00:00,63.92
2016-05-08 00:00:00+00:00,65.96
2016-05-09 00:00:00+00:00,61.88
2016-05-10 00:00:00+00:00,61.2
2016-05-11 00:00:00+00:00,63.24
2016-05-12 00:00:00+00:00,60.52
2016-05-13 00:00:00+00:00,59.16
2016-05-14 00:00:00+00:00,61.2
2016-05-15 00:00:00+00:00,65.96
2016-05-16 00:00:00+00:00,60.52
2016-05-17 00:00:00+00:00,63.24
2016-05-18 00:00:00+00:00,58.48
2016-05-19 00:00:00+00:00,59.84
2016-05-20 00:00:00+00:00,58.48
2016-05-21 00:00:00+00:00,65.28
2016-05-22 00:00:00+00:00,61.2
2016-05-23 00:00:00+00:00,62.56
2016-05-24 00:00:00+00:00,62.56
2016-05-25 00:00:00+00:00,59.16
2016-05-26 00:00:00+00:00,58.48
2016-05-27 00:00:00+00:00,57.8
2016-05-28 00:00:00+00:00,63.92
2016-05-29 00:00:00+00:00,63.24
2016-05-30 00:00:00+00:00,65.96
2016-05-31 00:00:00+00:00,59.16
2016-06-01 00:00:00+00:00,57.62
2016-06-02 00:00:00+00:00,60.97
2016-06-03 00:00:00+00:00,60.3
2016-06-04 00:00:00+00:00,64.99
2016-06-05 00:00:00+00:00,64.99
2016-06-06 00:00:00+00:00,58.96
2016-06-07 00:00:00+00:00,60.3
2016-06-08 00:00:00+00:00,58.96
2016-06-09 00:00:00+00:00,60.97
2016-06-10 00:00:00+00:00,58.29
2016-06-11 00:00:00+00:00,63.65
2016-06-12 00:00:00+00:00,67.0
2016-06-13 00:00:00+00:00,60.3
2016-06-14 00:00:00+00:00,61.64
2016-06-15 00:00:00+00:00,58.29
2016-06-16 00:00:00+00:00,54.27
2016-06-17 00:00:00+00:00,62.31
2016-06-18 00:00:00+00:00,66.33
2016-06-19 00:00:00+00:00,66.33
2016-06-20 00:00:00+00:00,60.97
2016-06-21 00:00:00+00:00,60.3
2016-06-22 00:00:00+00:00,60.97
2016-06-23 00:00:00+00:00,58.29
2016-06-24 00:00:00+00:00,58.96
2016-06-25 00:00:00+00:00,64.32
2016-06-26 00:00:00+00:00,63.65
2016-06-27 00:00:00+00:00,61.64
2016-06-28 00:00:00+00:00,60.97
2016-06-29 00:00:00+00:00,61.64
2016-06-30 00:00:00+00:00,60.3
2016-07-01 00:00:00+00:00,59.52
2016-07-02 00:00:00+00:00,61.44
2016-07-03 00:00:00+00:00,64.0
2016-07-04 00:00:00+00:00,60.16
2016-07-05 00:00:00+00:00,62.08
2016-07-06 00:00:00+00:00,58.88
2016-07-07 00:00:00+00:00,56.32
2016-07-08 00:00:00+00:00,56.32
2016-07-09 00:00:00+00:00,53.12
2016-07-10 00:00:00+00:00,60.8
2016-07-11 00:00:00+00:00,58.24
2016-07-12 00:00:00+00:00,57.6
2016-07-13 00:00:00+00:00,58.88
2016-07-14 00:00:00+00:00,55.04
2016-07-15 00:00:00+00:00,54.4
2016-07-16 00:00:00+00:00,53.76
2016-07-17 00:00:00+00:00,62.08
2016-07-18 00:00:00+00:00,59.52
2016-07-19 00:00:00+00:00,54.4
2016-07-20 00:00:00+00:00,55.04
2016-07-21 00:00:00+00:00,56.32
2016-07-22 00:00:00+00:00,55.68
2016-07-23 00:00:00+00:00,58.24
2016-07-24 00:00:00+00:00,58.24
2016-07-25 00:00:00+00:00,59.52
2016-07-26 00:00:00+00:00,55.68
2016-07-27 00:00:00+00:00,58.24
2016-07-28 00:00:00+00:00,58.24
2016-07-29 00:00:00+00:00,58.88
2016-07-30 00:00:00+00:00,58.88
2016-07-31 00:00:00+00:00,61.44
2016-08-01 00:00:00+00:00,49.77
2016-08-02 00:00:00+00:00,51.03
2016-08-03 00:00:00+00:00,46.62
2016-08-04 00:00:00+00:00,48.51
2016-08-05 00:00:00+00:00,49.77
2016-08-06 00:00:00+00:00,45.99
2016-08-07 00:00:00+00:00,47.25
2016-08-08 00:00:00+00:00,45.99
2016-08-09 00:00:00+00:00,46.62
2016-08-10 00:00:00+00:00,47.88
2016-08-11 00:00:00+00:00,44.1
2016-08-12 00:00:00+00:00,47.25
2016-08-13 00:00:00+00:00,45.36
2016-08-14 00:00:00+00:00,47.88
2016-08-15 00:00:00+00:00,47.88
2016-08-16 00:00:00+00:00,48.51
2016-08-17 00:00:00+00:00,47.25
2016-08-18 00:00:00+00:00,47.88
2016-08-19 00:00:00+00:00,47.88
2016-08-20 00:00:00+00:00,47.88
2016-08-21 00:00:00+00:00,46.62
2016-08-22 00:00:00+00:00,47.88
2016-08-23 00:00:00+00:00,49.77
2016-08-24 00:00:00+00:00,49.77
2016-08-25 00:00:00+00:00,63.0
2016-08-26 00:00:00+00:00,52.92
2016-08-27 00:00:00+00:00,52.29
2016-08-28 00:00:00+00:00,55.44
2016-08-29 00:00:00+00:00,54.18
2016-08-30 00:00:00+00:00,51.66
2016-08-31 00:00:00+00:00,47.25
2016-09-01 00:00:00+00:00,56.95
2016-09-02 00:00:00+00:00,55.61
2016-09-03 00:00:00+00:00,55.61
2016-09-04 00:00:00+00:00,59.63
2016-09-05 00:00:00+00:00,54.94
2016-09-06 00:00:00+00:00,55.61
2016-09-07 00:00:00+00:00,52.26
2016-09-08 00:00:00+00:00,54.94
2016-09-09 00:00:00+00:00,56.95
2016-09-10 00:00:00+00:00,58.29
2016-09-11 00:00:00+00:00,58.96
2016-09-12 00:00:00+00:00,60.3
2016-09-13 00:00:00+00:00,55.61
2016-09-14 00:00:00+00:00,54.27
2016-09-15 00:00:00+00:00,67.0
2016-09-16 00:00:00+00:00,59.63
2016-09-17 00:00:00+00:00,60.97
2016-09-18 00:00:00+00:00,60.97
2016-09-19 00:00:00+00:00,58.96
2016-09-20 00:00:00+00:00,56.95
2016-09-21 00:00:00+00:00,54.27
2016-09-22 00:00:00+00:00,54.94
2016-09-23 00:00:00+00:00,58.96
2016-09-24 00:00:00+00:00,54.94
2016-09-25 00:00:00+00:00,60.97
2016-09-26 00:00:00+00:00,54.94
2016-09-27 00:00:00+00:00,55.61
2016-09-28 00:00:00+00:00,56.28
2016-09-29 00:00:00+00:00,49.58
2016-09-30 00:00:00+00:00,52.26
2016-10-01 00:00:00+00:00,59.52
2016-10-02 00:00:00+00:00,64.0
2016-10-03 00:00:00+00:00,58.88
2016-10-04 00:00:00+00:00,61.44
2016-10-05 00:00:00+00:00,56.32
2016-10-06 00:00:00+00:00,53.76
2016-10-07 00:00:00+00:00,55.68
2016-10-08 00:00:00+00:00,62.72
2016-10-09 00:00:00+00:00,60.8
2016-10-10 00:00:00+00:00,62.72
2016-10-11 00:00:00+00:00,55.68
2016-10-12 00:00:00+00:00,58.24
2016-10-13 00:00:00+00:00,56.32
2016-10-14 00:00:00+00:00,58.24
2016-10-15 00:00:00+00:00,60.8
2016-10-16 00:00:00+00:00,59.52
2016-10-17 00:00:00+00:00,57.6
2016-10-18 00:00:00+00:00,57.6
2016-10-19 00:00:00+00:00,56.96
2016-10-20 00:00:00+00:00,52.48
2016-10-21 00:00:00+00:00,53.76
2016-10-22 00:00:00+00:00,59.52
2016-10-23 00:00:00+00:00,62.72
2016-10-24 00:00:00+00:00,58.24
2016-10-25 00:00:00+00:00,55.68
2016-10-26 00:00:00+00:00,56.96
2016-10-27 00:00:00+00:00,55.04
2016-10-28 00:00:00+00:00,56.96
2016-10-29 00:00:00+00:00,64.0
2016-10-30 00:00:00+00:00,60.8
2016-10-31 00:00:00+00:00,55.04
2016-11-01 00:00:00+00:00,45.14
2016-11-02 00:00:00+00:00,45.14
2016-11-03 00:00:00+00:00,44.4
2016-11-04 00:00:00+00:00,42.18
2016-11-05 00:00:00+00:00,46.62
2016-11-06 00:00:00+00:00,45.14
2016-11-07 00:00:00+00:00,40.7
2016-11-08 00:00:00+00:00,40.7
2016-11-09 00:00:00+00:00,37.0
2016-11-10 00:00:00+00:00,42.92
2016-11-11 00:00:00+00:00,45.88
2016-11-12 00:00:00+00:00,48.1
2016-11-13 00:00:00+00:00,47.36
2016-11-14 00:00:00+00:00,52.54
2016-11-15 00:00:00+00:00,50.32
2016-11-16 00:00:00+00:00,48.84
2016-11-17 00:00:00+00:00,53.28
2016-11-18 00:00:00+00:00,48.84
2016-11-19 00:00:00+00:00,51.06
2016-11-20 00:00:00+00:00,54.02
2016-11-21 00:00:00+00:00,56.24
2016-11-22 00:00:00+00:00,53.28
2016-11-23 00:00:00+00:00,52.54
2016-11-24 00:00:00+00:00,63.64
2016-11-25 00:00:00+00:00,74.0
2016-11-26 00:00:00+00:00,59.94
2016-11-27 00:00:00+00:00,65.86
2016-11-28 00:00:00+00:00,62.16
2016-11-29 00:00:00+00:00,51.8
2016-11-30 00:00:00+00:00,50.32
2016-12-01 00:00:00+00:00,51.0
2016-12-02 00:00:00+00:00,48.0
2016-12-03 00:00:00+00:00,57.75
2016-12-04 00:00:00+00:00,60.0
2016-12-05 00:00:00+00:00,55.5
2016-12-06 00:00:00+00:00,57.0
2016-12-07 00:00:00+00:00,54.0
2016-12-08 00:00:00+00:00,51.75
2016-12-09 00:00:00+00:00,53.25
2016-12-10 00:00:00+00:00,54.0
2016-12-11 00:00:00+00:00,61.5
2016-12-12 00:00:00+00:00,54.0
2016-12-13 00:00:00+00:00,52.5
2016-12-14 00:00:00+00:00,51.75
2016-12-15 00:00:00+00:00,51.75
2016-12-16 00:00:00+00:00,50.25
2016-12-17 00:00:00+00:00,57.0
2016-12-18 00:00:00+00:00,62.25
2016-12-19 00:00:00+00:00,55.5
2016-12-20 00:00:00+00:00,55.5
2016-12-21 00:00:00+00:00,57.0
2016-12-22 00:00:00+00:00,53.25
2016-12-23 00:00:00+00:00,50.25
2016-12-24 00:00:00+00:00,55.5
2016-12-25 00:00:00+00:00,75.0
2016-12-26 00:00:00+00:00,66.75
2016-12-27 00:00:00+00:00,60.75
2016-12-28 00:00:00+00:00,58.5
2016-12-29 00:00:00+00:00,53.25
2016-12-30 00:00:00+00:00,57.0
2016-12-31 00:00:00+00:00,49.5
2017-01-01 00:00:00+00:00,60.72
2017-01-02 00:00:00+00:00,69.0
2017-01-03 00:00:00+00:00,65.55
2017-01-04 00:00:00+00:00,63.48
2017-01-05 00:00:00+00:00,62.1
2017-01-06 00:00:00+00:00,62.1
2017-01-07 00:00:00+00:00,64.17
2017-01-08 00:00:00+00:00,60.72
2017-01-09 00:00:00+00:00,56.58
2017-01-10 00:00:00+00:00,57.27
2017-01-11 00:00:00+00:00,58.65
2017-01-12 00:00:00+00:00,56.58
2017-01-13 00:00:00+00:00,56.58
2017-01-14 00:00:00+00:00,58.65
2017-01-15 00:00:00+00:00,60.03
2017-01-16 00:00:00+00:00,60.03
2017-01-17 00:00:00+00:00,53.13
2017-01-18 00:00:00+00:00,54.51
2017-01-19 00:00:00+00:00,52.44
2017-01-20 00:00:00+00:00,57.96
2017-01-21 00:00:00+00:00,55.2
2017-01-22 00:00:00+00:00,59.34
2017-01-23 00:00:00+00:00,56.58
2017-01-24 00:00:00+00:00,51.75
2017-01-25 00:00:00+00:00,55.2
2017-01-26 00:00:00+00:00,55.89
2017-01-27 00:00:00+00:00,52.44
2017-01-28 00:00:00+00:00,55.2
2017-01-29 00:00:00+00:00,57.27
2017-01-30 00:00:00+00:00,55.89
2017-01-31 00:00:00+00:00,53.13
2017-02-01 00:00:00+00:00,54.78
2017-02-02 00:00:00+00:00,58.08
2017-02-03 00:00:00+00:00,55.44
2017-02-04 00:00:00+00:00,63.36
2017-02-05 00:00:00+00:00,64.02
2017-02-06 00:00:00+00:00,56.1
2017-02-07 00:00:00+00:00,57.42
2017-02-08 00:00:00+00:00,59.4
2017-02-09 00:00:00+00:00,56.1
2017-02-10 00:00:00+00:00,54.12
2017-02-11 00:00:00+00:00,60.72
2017-02-12 00:00:00+00:00,60.72
2017-02-13 00:00:00+00:00,55.44
2017-02-14 00:00:00+00:00,52.8
2017-02-15 00:00:00+00:00,64.68
2017-02-16 00:00:00+00:00,64.02
2017-02-17 00:00:00+00:00,60.06
2017-02-18 00:00:00+00:00,60.72
2017-02-19 00:00:00+00:00,66.0
2017-02-20 00:00:00+00:00,59.4
2017-02-21 00:00:00+00:00,55.44
2017-02-22 00:00:00+00:00,59.4
2017-02-23 00:00:00+00:00,53.46
2017-02-24 00:00:00+00:00,61.38
2017-02-25 00:00:00+00:00,62.7
2017-02-26 00:00:00+00:00,62.7
2017-02-27 00:00:00+00:00,60.06
2017-02-28 00:00:00+00:00,54.78
2017-03-01 00:00:00+00:00,50.32
2017-03-02 00:00:00+00:00,51.68
2017-03-03 00:00:00+00:00,51.0
2017-03-04 00:00:00+00:00,54.4
2017-03-05 00:00:00+00:00,55.76
2017-03-06 00:00:00+00:00,50.32
2017-03-07 00:00:00+00:00,49.64
2017-03-08 00:00:00+00:00,50.32
2017-03-09 00:00:00+00:00,51.0
2017-03-10 00:00:00+00:00,52.36
2017-03-11 00:00:00+00:00,55.08
2017-03-12 00:00:00+00:00,55.76
2017-03-13 00:00:00+00:00,54.4
2017-03-14 00:00:00+00:00,51.68
2017-03-15 00:00:00+00:00,53.04
2017-03-16 00:00:00+00:00,49.64
2017-03-17 00:00:00+00:00,49.64
2017-03-18 00:00:00+00:00,54.4
2017-03-19 00:00:00+00:00,57.12
2017-03-20 00:00:00+00:00,53.04
2017-03-21 00:00:00+00:00,55.76
2017-03-22 00:00:00+00:00,57.12
2017-03-23 00:00:00+00:00,59.16
2017-03-24 00:00:00+00:00,62.56
2017-03-25 00:00:00+00:00,68.0
2017-03-26 00:00:00+00:00,68.0
2017-03-27 00:00:00+00:00,57.8
2017-03-28 00:00:00+00:00,59.84
2017-03-29 00:00:00+00:00,55.08
2017-03-30 00:00:00+00:00,54.4
2017-03-31 00:00:00+00:00,53.04
2017-04-01 00:00:00+00:00,65.96
2017-04-02 00:00:00+00:00,65.96
2017-04-03 00:00:00+00:00,59.84
2017-04-04 00:00:00+00:00,59.16
2017-04-05 00:00:00+00:00,59.16
2017-04-06 00:00:00+00:00,60.52
2017-04-07 00:00:00+00:00,55.76
2017-04-08 00:00:00+00:00,66.64
2017-04-09 00:00:00+00:00,68.0
2017-04-10 00:00:00+00:00,66.64
2017-04-11 00:00:00+00:00,59.84
2017-04-12 00:00:00+00:00,57.12
2017-04-13 00:00:00+00:00,58.48
2017-04-14 00:00:00+00:00,59.16
2017-04-15 00:00:00+00:00,59.84
2017-04-16 00:00:00+00:00,64.6
2017-04-17 00:00:00+00:00,63.92
2017-04-18 00:00:00+00:00,57.8
2017-04-19 00:00:00+00:00,57.8
2017-04-20 00:00:00+00:00,60.52
2017-04-21 00:00:00+00:00,62.56
2017-04-22 00:00:00+00:00,65.28
2017-04-23 00:00:00+00:00,59.16
2017-04-24 00:00:00+00:00,63.24
2017-04-25 00:00:00+00:00,63.92
2017-04-26 00:00:00+00:00,60.52
2017-04-27 00:00:00+00:00,55.76
2017-04-28 00:00:00+00:00,59.16
2017-04-29 00:00:00+00:00,58.48
2017-04-30 00:00:00+00:00,64.6
2017-05-01 00:00:00+00:00,64.32
2017-05-02 00:00:00+00:00,64.99
2017-05-03 00:00:00+00:00,59.63
2017-05-04 00:00:00+00:00,61.64
2017-05-05 00:00:00+00:00,61.64
2017-05-06 00:00:00+00:00,62.98
2017-05-07 00:00:00+00:00,66.33
2017-05-08 00:00:00+00:00,67.0
2017-05-09 00:00:00+00:00,62.98
2017-05-10 00:00:00+00:00,61.64
2017-05-11 00:00:00+00:00,56.95
2017-05-12 00:00:00+00:00,60.3
2017-05-13 00:00:00+00:00,62.98
2017-05-14 00:00:00+00:00,62.98
2017-05-15 00:00:00+00:00,58.29
2017-05-16 00:00:00+00:00,56.95
2017-05-17 00:00:00+00:00,56.28
2017-05-18 00:00:00+00:00,54.94
2017-05-19 00:00:00+00:00,54.27
2017-05-20 00:00:00+00:00,59.63
2017-05-21 00:00:00+00:00,58.96
2017-05-22 00:00:00+00:00,56.95
2017-05-23 00:00:00+00:00,56.95
2017-05-24 00:00:00+00:00,58.96
2017-05-25 00:00:00+00:00,60.3
2017-05-26 00:00:00+00:00,57.62
2017-05-27 00:00:00+00:00,61.64
2017-05-28 00:00:00+00:00,62.98
2017-05-29 00:00:00+00:00,57.62
2017-05-30 00:00:00+00:00,58.96
2017-05-31 00:00:00+00:00,60.97
2017-06-01 00:00:00+00:00,46.15
2017-06-02 00:00:00+00:00,48.1
2017-06-03 00:00:00+00:00,48.1
2017-06-04 00:00:00+00:00,48.75
2017-06-05 00:00:00+00:00,46.8
2017-06-06 00:00:00+00:00,45.5
2017-06-07 00:00:00+00:00,46.8
2017-06-08 00:00:00+00:00,46.8
2017-06-09 00:00:00+00:00,47.45
2017-06-10 00:00:00+00:00,49.4
2017-06-11 00:00:00+00:00,50.05
2017-06-12 00:00:00+00:00,49.4
2017-06-13 00:00:00+00:00,52.0
2017-06-14 00:00:00+00:00,48.75
2017-06-15 00:00:00+00:00,46.8
2017-06-16 00:00:00+00:00,48.1
2017-06-17 00:00:00+00:00,48.75
