Datetime,EOS
2017-06-18 00:00:00+00:00,49.4
2017-06-19 00:00:00+00:00,46.8
2017-06-20 00:00:00+00:00,47.45
2017-06-21 00:00:00+00:00,46.15
2017-06-22 00:00:00+00:00,49.4
2017-06-23 00:00:00+00:00,48.75
2017-06-24 00:00:00+00:00,52.65
2017-06-25 00:00:00+00:00,53.3
2017-06-26 00:00:00+00:00,56.55
2017-06-27 00:00:00+00:00,50.7
2017-06-28 00:00:00+00:00,52.65
2017-06-29 00:00:00+00:00,65.0
2017-06-30 00:00:00+00:00,53.95
2017-07-01 00:00:00+00:00,58.93
2017-07-02 00:00:00+00:00,63.9
2017-07-03 00:00:00+00:00,71.0
2017-07-04 00:00:00+00:00,64.61
2017-07-05 00:00:00+00:00,56.09
2017-07-06 00:00:00+00:00,61.77
2017-07-07 00:00:00+00:00,56.09
2017-07-08 00:00:00+00:00,57.51
2017-07-09 00:00:00+00:00,61.06
2017-07-10 00:00:00+00:00,53.25
2017-07-11 00:00:00+00:00,58.93
2017-07-12 00:00:00+00:00,53.96
2017-07-13 00:00:00+00:00,51.12
2017-07-14 00:00:00+00:00,49.7
2017-07-15 00:00:00+00:00,56.09
2017-07-16 00:00:00+00:00,55.38
2017-07-17 00:00:00+00:00,53.25
2017-07-18 00:00:00+00:00,52.54
2017-07-19 00:00:00+00:00,53.25
2017-07-20 00:00:00+00:00,51.83
2017-07-21 00:00:00+00:00,54.67
2017-07-22 00:00:00+00:00,51.12
2017-07-23 00:00:00+00:00,55.38
2017-07-24 00:00:00+00:00,58.22
2017-07-25 00:00:00+00:00,51.12
2017-07-26 00:00:00+00:00,57.51
2017-07-27 00:00:00+00:00,51.83
2017-07-28 00:00:00+00:00,54.67
2017-07-29 00:00:00+00:00,53.25
2017-07-30 00:00:00+00:00,53.96
2017-07-31 00:00:00+00:00,53.25
2017-08-01 00:00:00+00:00,64.32
2017-08-02 00:00:00+00:00,66.33
2017-08-03 00:00:00+00:00,60.97
2017-08-04 00:00:00+00:00,64.99
2017-08-05 00:00:00+00:00,64.99
2017-08-06 00:00:00+00:00,64.99
2017-08-07 00:00:00+00:00,67.0
2017-08-08 00:00:00+00:00,66.33
2017-08-09 00:00:00+00:00,66.33
2017-08-10 00:00:00+00:00,60.3
2017-08-11 00:00:00+00:00,59.63
2017-08-12 00:00:00+00:00,62.31
2017-08-13 00:00:00+00:00,64.32
2017-08-14 00:00:00+00:00,58.29
2017-08-15 00:00:00+00:00,64.99
2017-08-16 00:00:00+00:00,59.63
2017-08-17 00:00:00+00:00,60.97
2017-08-18 00:00:00+00:00,61.64
2017-08-19 00:00:00+00:00,62.98
2017-08-20 00:00:00+00:00,60.97
2017-08-21 00:00:00+00:00,61.64
2017-08-22 00:00:00+00:00,60.3
2017-08-23 00:00:00+00:00,59.63
2017-08-24 00:00:00+00:00,60.97
2017-08-25 00:00:00+00:00,60.97
2017-08-26 00:00:00+00:00,61.64
2017-08-27 00:00:00+00:00,60.3
2017-08-28 00:00:00+00:00,59.63
2017-08-29 00:00:00+00:00,67.0
2017-08-30 00:00:00+00:00,60.3
2017-08-31 00:00:00+00:00,59.63
2017-09-01 00:00:00+00:00,56.32
2017-09-02 00:00:00+00:00,56.96
2017-09-03 00:00:00+00:00,64.0
2017-09-04 00:00:00+00:00,62.72
2017-09-05 00:00:00+00:00,56.32
2017-09-06 00:00:00+00:00,53.76
2017-09-07 00:00:00+00:00,56.32
2017-09-08 00:00:00+00:00,53.12
2017-09-09 00:00:00+00:00,53.12
2017-09-10 00:00:00+00:00,58.24
2017-09-11 00:00:00+00:00,53.76
2017-09-12 00:00:00+00:00,51.2
2017-09-13 00:00:00+00:00,53.12
2017-09-14 00:00:00+00:00,53.76
2017-09-15 00:00:00+00:00,49.92
2017-09-16 00:00:00+00:00,55.68
2017-09-17 00:00:00+00:00,55.04
2017-09-18 00:00:00+00:00,56.96
2017-09-19 00:00:00+00:00,52.48
2017-09-20 00:00:00+00:00,55.04
2017-09-21 00:00:00+00:00,53.76
2017-09-22 00:00:00+00:00,51.84
2017-09-23 00:00:00+00:00,52.48
2017-09-24 00:00:00+00:00,56.32
2017-09-25 00:00:00+00:00,53.76
2017-09-26 00:00:00+00:00,54.4
2017-09-27 00:00:00+00:00,53.12
2017-09-28 00:00:00+00:00,55.04
2017-09-29 00:00:00+00:00,53.76
2017-09-30 00:00:00+00:00,57.6
2017-10-01 00:00:00+00:00,57.6
2017-10-02 00:00:00+00:00,55.04
2017-10-03 00:00:00+00:00,50.56
2017-10-04 00:00:00+00:00,53.76
2017-10-05 00:00:00+00:00,55.04
2017-10-06 00:00:00+00:00,53.76
2017-10-07 00:00:00+00:00,57.6
2017-10-08 00:00:00+00:00,60.8
2017-10-09 00:00:00+00:00,54.4
2017-10-10 00:00:00+00:00,55.04
2017-10-11 00:00:00+00:00,56.32
2017-10-12 00:00:00+00:00,58.24
2017-10-13 00:00:00+00:00,56.96
2017-10-14 00:00:00+00:00,58.88
2017-10-15 00:00:00+00:00,57.6
2017-10-16 00:00:00+00:00,53.76
2017-10-17 00:00:00+00:00,57.6
2017-10-18 00:00:00+00:00,55.68
2017-10-19 00:00:00+00:00,55.04
2017-10-20 00:00:00+00:00,57.6
2017-10-21 00:00:00+00:00,64.0
2017-10-22 00:00:00+00:00,56.32
2017-10-23 00:00:00+00:00,55.68
2017-10-24 00:00:00+00:00,57.6
2017-10-25 00:00:00+00:00,56.96
2017-10-26 00:00:00+00:00,55.68
2017-10-27 00:00:00+00:00,58.24
2017-10-28 00:00:00+00:00,56.32
2017-10-29 00:00:00+00:00,60.16
2017-10-30 00:00:00+00:00,60.16
2017-10-31 00:00:00+00:00,56.32
2017-11-01 00:00:00+00:00,43.66
2017-11-02 00:00:00+00:00,45.88
2017-11-03 00:00:00+00:00,43.66
2017-11-04 00:00:00+00:00,43.66
2017-11-05 00:00:00+00:00,45.88
2017-11-06 00:00:00+00:00,41.44
2017-11-07 00:00:00+00:00,43.66
2017-11-08 00:00:00+00:00,47.36
2017-11-09 00:00:00+00:00,45.14
2017-11-10 00:00:00+00:00,39.96
2017-11-11 00:00:00+00:00,50.32
2017-11-12 00:00:00+00:00,51.8
2017-11-13 00:00:00+00:00,43.66
2017-11-14 00:00:00+00:00,46.62
2017-11-15 00:00:00+00:00,48.84
2017-11-16 00:00:00+00:00,42.18
2017-11-17 00:00:00+00:00,43.66
2017-11-18 00:00:00+00:00,45.14
2017-11-19 00:00:00+00:00,50.32
2017-11-20 00:00:00+00:00,48.84
2017-11-21 00:00:00+00:00,51.8
2017-11-22 00:00:00+00:00,51.06
2017-11-23 00:00:00+00:00,58.46
2017-11-24 00:00:00+00:00,74.0
2017-11-25 00:00:00+00:00,59.94
2017-11-26 00:00:00+00:00,57.72
2017-11-27 00:00:00+00:00,58.46
2017-11-28 00:00:00+00:00,51.8
2017-11-29 00:00:00+00:00,50.32
2017-11-30 00:00:00+00:00,46.62
2017-12-01 00:00:00+00:00,58.65
2017-12-02 00:00:00+00:00,60.35
2017-12-03 00:00:00+00:00,72.25
2017-12-04 00:00:00+00:00,68.0
2017-12-05 00:00:00+00:00,63.75
2017-12-06 00:00:00+00:00,67.15
2017-12-07 00:00:00+00:00,63.75
2017-12-08 00:00:00+00:00,62.9
2017-12-09 00:00:00+00:00,66.3
2017-12-10 00:00:00+00:00,66.3
2017-12-11 00:00:00+00:00,66.3
2017-12-12 00:00:00+00:00,66.3
2017-12-13 00:00:00+00:00,77.35
2017-12-14 00:00:00+00:00,79.05
2017-12-15 00:00:00+00:00,68.0
2017-12-16 00:00:00+00:00,72.25
2017-12-17 00:00:00+00:00,69.7
2017-12-18 00:00:00+00:00,68.0
2017-12-19 00:00:00+00:00,79.9
2017-12-20 00:00:00+00:00,70.55
2017-12-21 00:00:00+00:00,69.7
2017-12-22 00:00:00+00:00,65.45
2017-12-23 00:00:00+00:00,63.75
2017-12-24 00:00:00+00:00,62.05
2017-12-25 00:00:00+00:00,85.0
2017-12-26 00:00:00+00:00,79.9
2017-12-27 00:00:00+00:00,70.55
2017-12-28 00:00:00+00:00,73.1
2017-12-29 00:00:00+00:00,64.6
2017-12-30 00:00:00+00:00,66.3
2017-12-31 00:00:00+00:00,58.65
2018-01-01 00:00:00+00:00,55.44
2018-01-02 00:00:00+00:00,62.37
2018-01-03 00:00:00+00:00,65.45
2018-01-04 00:00:00+00:00,60.06
2018-01-05 00:00:00+00:00,56.98
2018-01-06 00:00:00+00:00,63.14
2018-01-07 00:00:00+00:00,63.14
2018-01-08 00:00:00+00:00,59.29
2018-01-09 00:00:00+00:00,58.52
2018-01-10 00:00:00+00:00,56.21
2018-01-11 00:00:00+00:00,60.83
2018-01-12 00:00:00+00:00,64.68
2018-01-13 00:00:00+00:00,77.0
2018-01-14 00:00:00+00:00,63.91
2018-01-15 00:00:00+00:00,58.52
2018-01-16 00:00:00+00:00,57.75
2018-01-17 00:00:00+00:00,58.52
2018-01-18 00:00:00+00:00,53.13
2018-01-19 00:00:00+00:00,54.67
2018-01-20 00:00:00+00:00,65.45
2018-01-21 00:00:00+00:00,59.29
2018-01-22 00:00:00+00:00,55.44
2018-01-23 00:00:00+00:00,62.37
2018-01-24 00:00:00+00:00,55.44
2018-01-25 00:00:00+00:00,55.44
2018-01-26 00:00:00+00:00,50.82
2018-01-27 00:00:00+00:00,52.36
2018-01-28 00:00:00+00:00,56.98
2018-01-29 00:00:00+00:00,53.13
2018-01-30 00:00:00+00:00,53.9
2018-01-31 00:00:00+00:00,50.82
2018-02-01 00:00:00+00:00,53.46
2018-02-02 00:00:00+00:00,55.44
2018-02-03 00:00:00+00:00,54.12
2018-02-04 00:00:00+00:00,60.72
2018-02-05 00:00:00+00:00,54.78
2018-02-06 00:00:00+00:00,54.78
2018-02-07 00:00:00+00:00,49.5
2018-02-08 00:00:00+00:00,50.82
2018-02-09 00:00:00+00:00,50.16
2018-02-10 00:00:00+00:00,50.82
2018-02-11 00:00:00+00:00,54.78
2018-02-12 00:00:00+00:00,54.78
2018-02-13 00:00:00+00:00,49.5
2018-02-14 00:00:00+00:00,47.52
2018-02-15 00:00:00+00:00,48.18
2018-02-16 00:00:00+00:00,48.84
2018-02-17 00:00:00+00:00,52.8
2018-02-18 00:00:00+00:00,56.76
2018-02-19 00:00:00+00:00,53.46
2018-02-20 00:00:00+00:00,54.12
2018-02-21 00:00:00+00:00,49.5
2018-02-22 00:00:00+00:00,49.5
2018-02-23 00:00:00+00:00,47.52
2018-02-24 00:00:00+00:00,52.8
2018-02-25 00:00:00+00:00,55.44
2018-02-26 00:00:00+00:00,66.0
2018-02-27 00:00:00+00:00,57.42
2018-02-28 00:00:00+00:00,58.08
2018-03-01 00:00:00+00:00,62.04
2018-03-02 00:00:00+00:00,57.42
2018-03-03 00:00:00+00:00,62.7
2018-03-04 00:00:00+00:00,64.02
2018-03-05 00:00:00+00:00,61.38
2018-03-06 00:00:00+00:00,59.4
2018-03-07 00:00:00+00:00,60.72
2018-03-08 00:00:00+00:00,66.0
2018-03-09 00:00:00+00:00,60.72
2018-03-10 00:00:00+00:00,58.08
2018-03-11 00:00:00+00:00,61.38
2018-03-12 00:00:00+00:00,64.02
2018-03-13 00:00:00+00:00,62.7
2018-03-14 00:00:00+00:00,60.06
2018-03-15 00:00:00+00:00,54.78
2018-03-16 00:00:00+00:00,56.1
2018-03-17 00:00:00+00:00,58.08
2018-03-18 00:00:00+00:00,62.04
2018-03-19 00:00:00+00:00,58.08
2018-03-20 00:00:00+00:00,58.74
2018-03-21 00:00:00+00:00,60.72
2018-03-22 00:00:00+00:00,63.36
2018-03-23 00:00:00+00:00,62.7
2018-03-24 00:00:00+00:00,64.02
2018-03-25 00:00:00+00:00,65.34
2018-03-26 00:00:00+00:00,60.72
2018-03-27 00:00:00+00:00,60.72
2018-03-28 00:00:00+00:00,60.06
2018-03-29 00:00:00+00:00,61.38
2018-03-30 00:00:00+00:00,63.36
2018-03-31 00:00:00+00:00,60.72
2018-04-01 00:00:00+00:00,50.37
2018-04-02 00:00:00+00:00,52.44
2018-04-03 00:00:00+00:00,48.3
2018-04-04 00:00:00+00:00,46.92
2018-04-05 00:00:00+00:00,48.3
2018-04-06 00:00:00+00:00,49.68
2018-04-07 00:00:00+00:00,46.92
2018-04-08 00:00:00+00:00,47.61
2018-04-09 00:00:00+00:00,49.68
2018-04-10 00:00:00+00:00,50.37
2018-04-11 00:00:00+00:00,54.51
2018-04-12 00:00:00+00:00,58.65
2018-04-13 00:00:00+00:00,51.75
2018-04-14 00:00:00+00:00,51.06
2018-04-15 00:00:00+00:00,54.51
2018-04-16 00:00:00+00:00,49.68
2018-04-17 00:00:00+00:00,45.54
2018-04-18 00:00:00+00:00,49.68
2018-04-19 00:00:00+00:00,50.37
2018-04-20 00:00:00+00:00,51.75
2018-04-21 00:00:00+00:00,50.37
2018-04-22 00:00:00+00:00,53.13
2018-04-23 00:00:00+00:00,53.13
2018-04-24 00:00:00+00:00,62.1
2018-04-25 00:00:00+00:00,57.27
2018-04-26 00:00:00+00:00,53.82
2018-04-27 00:00:00+00:00,57.27
2018-04-28 00:00:00+00:00,69.0
2018-04-29 00:00:00+00:00,68.31
2018-04-30 00:00:00+00:00,61.41
2018-05-01 00:00:00+00:00,69.12
2018-05-02 00:00:00+00:00,67.68
2018-05-03 00:00:00+00:00,64.8
2018-05-04 00:00:00+00:00,62.64
2018-05-05 00:00:00+00:00,63.36
2018-05-06 00:00:00+00:00,62.64
2018-05-07 00:00:00+00:00,63.36
2018-05-08 00:00:00+00:00,61.92
2018-05-09 00:00:00+00:00,61.92
2018-05-10 00:00:00+00:00,61.2
2018-05-11 00:00:00+00:00,64.8
2018-05-12 00:00:00+00:00,58.32
2018-05-13 00:00:00+00:00,62.64
2018-05-14 00:00:00+00:00,62.64
2018-05-15 00:00:00+00:00,59.04
2018-05-16 00:00:00+00:00,61.92
2018-05-17 00:00:00+00:00,61.2
2018-05-18 00:00:00+00:00,59.76
2018-05-19 00:00:00+00:00,55.44
2018-05-20 00:00:00+00:00,59.76
2018-05-21 00:00:00+00:00,60.48
2018-05-22 00:00:00+00:00,60.48
2018-05-23 00:00:00+00:00,61.92
2018-05-24 00:00:00+00:00,66.24
2018-05-25 00:00:00+00:00,61.2
2018-05-26 00:00:00+00:00,56.88
2018-05-27 00:00:00+00:00,66.96
2018-05-28 00:00:00+00:00,68.4
2018-05-29 00:00:00+00:00,72.0
2018-05-30 00:00:00+00:00,69.84
2018-05-31 00:00:00+00:00,66.96
2018-06-01 00:00:00+00:00,56.24
2018-06-02 00:00:00+00:00,74.0
2018-06-03 00:00:00+00:00,69.56
2018-06-04 00:00:00+00:00,55.5
2018-06-05 00:00:00+00:00,49.58
2018-06-06 00:00:00+00:00,49.58
2018-06-07 00:00:00+00:00,48.1
2018-06-08 00:00:00+00:00,50.32
2018-06-09 00:00:00+00:00,59.2
2018-06-10 00:00:00+00:00,56.24
2018-06-11 00:00:00+00:00,53.28
2018-06-12 00:00:00+00:00,51.8
2018-06-13 00:00:00+00:00,51.8
2018-06-14 00:00:00+00:00,48.84
2018-06-15 00:00:00+00:00,48.84
2018-06-16 00:00:00+00:00,46.62
2018-06-17 00:00:00+00:00,48.1
2018-06-18 00:00:00+00:00,48.1
2018-06-19 00:00:00+00:00,46.62
2018-06-20 00:00:00+00:00,45.14
2018-06-21 00:00:00+00:00,45.88
2018-06-22 00:00:00+00:00,44.4
2018-06-23 00:00:00+00:00,46.62
2018-06-24 00:00:00+00:00,46.62
2018-06-25 00:00:00+00:00,48.84
2018-06-26 00:00:00+00:00,45.88
2018-06-27 00:00:00+00:00,44.4
2018-06-28 00:00:00+00:00,47.36
2018-06-29 00:00:00+00:00,45.88
2018-06-30 00:00:00+00:00,43.66
2018-07-01 00:00:00+00:00,55.68
2018-07-02 00:00:00+00:00,56.96
2018-07-03 00:00:00+00:00,58.24
2018-07-04 00:00:00+00:00,60.8
2018-07-05 00:00:00+00:00,54.4
2018-07-06 00:00:00+00:00,53.76
2018-07-07 00:00:00+00:00,52.48
2018-07-08 00:00:00+00:00,56.96
2018-07-09 00:00:00+00:00,58.24
2018-07-10 00:00:00+00:00,60.8
2018-07-11 00:00:00+00:00,56.96
2018-07-12 00:00:00+00:00,53.76
2018-07-13 00:00:00+00:00,56.96
2018-07-14 00:00:00+00:00,54.4
2018-07-15 00:00:00+00:00,53.76
2018-07-16 00:00:00+00:00,63.36
2018-07-17 00:00:00+00:00,64.0
2018-07-18 00:00:00+00:00,60.8
2018-07-19 00:00:00+00:00,56.32
2018-07-20 00:00:00+00:00,55.68
2018-07-21 00:00:00+00:00,57.6
2018-07-22 00:00:00+00:00,62.72
2018-07-23 00:00:00+00:00,60.16
2018-07-24 00:00:00+00:00,58.88
2018-07-25 00:00:00+00:00,58.24
2018-07-26 00:00:00+00:00,59.52
2018-07-27 00:00:00+00:00,62.72
2018-07-28 00:00:00+00:00,59.52
2018-07-29 00:00:00+00:00,59.52
2018-07-30 00:00:00+00:00,60.16
2018-07-31 00:00:00+00:00,58.88
2018-08-01 00:00:00+00:00,57.96
2018-08-02 00:00:00+00:00,59.85
2018-08-03 00:00:00+00:00,51.66
2018-08-04 00:00:00+00:00,55.44
2018-08-05 00:00:00+00:00,57.96
2018-08-06 00:00:00+00:00,58.59
2018-08-07 00:00:00+00:00,58.59
2018-08-08 00:00:00+00:00,63.0
2018-08-09 00:00:00+00:00,54.81
2018-08-10 00:00:00+00:00,54.81
2018-08-11 00:00:00+00:00,56.7
2018-08-12 00:00:00+00:00,55.44
2018-08-13 00:00:00+00:00,57.33
2018-08-14 00:00:00+00:00,58.59
2018-08-15 00:00:00+00:00,55.44
2018-08-16 00:00:00+00:00,57.33
2018-08-17 00:00:00+00:00,53.55
2018-08-18 00:00:00+00:00,56.7
2018-08-19 00:00:00+00:00,57.33
2018-08-20 00:00:00+00:00,52.92
2018-08-21 00:00:00+00:00,57.96
2018-08-22 00:00:00+00:00,54.18
2018-08-23 00:00:00+00:00,57.33
2018-08-24 00:00:00+00:00,52.92
2018-08-25 00:00:00+00:00,57.33
2018-08-26 00:00:00+00:00,54.81
2018-08-27 00:00:00+00:00,53.55
2018-08-28 00:00:00+00:00,57.33
2018-08-29 00:00:00+00:00,57.33
2018-08-30 00:00:00+00:00,52.92
2018-08-31 00:00:00+00:00,56.7
2018-09-01 00:00:00+00:00,41.3
2018-09-02 00:00:00+00:00,40.6
2018-09-03 00:00:00+00:00,42.0
2018-09-04 00:00:00+00:00,39.9
2018-09-05 00:00:00+00:00,70.0
2018-09-06 00:00:00+00:00,55.3
2018-09-07 00:00:00+00:00,44.8
2018-09-08 00:00:00+00:00,43.4
2018-09-09 00:00:00+00:00,43.4
2018-09-10 00:00:00+00:00,40.6
2018-09-11 00:00:00+00:00,37.8
2018-09-12 00:00:00+00:00,39.2
2018-09-13 00:00:00+00:00,37.8
2018-09-14 00:00:00+00:00,37.8
2018-09-15 00:00:00+00:00,38.5
2018-09-16 00:00:00+00:00,37.8
2018-09-17 00:00:00+00:00,39.2
2018-09-18 00:00:00+00:00,37.8
2018-09-19 00:00:00+00:00,37.8
2018-09-20 00:00:00+00:00,33.6
2018-09-21 00:00:00+00:00,35.7
2018-09-22 00:00:00+00:00,37.8
2018-09-23 00:00:00+00:00,39.9
2018-09-24 00:00:00+00:00,37.1
2018-09-25 00:00:00+00:00,36.4
2018-09-26 00:00:00+00:00,34.3
2018-09-27 00:00:00+00:00,35.0
2018-09-28 00:00:00+00:00,35.0
2018-09-29 00:00:00+00:00,35.0
2018-09-30 00:00:00+00:00,35.7
2018-10-01 00:00:00+00:00,58.5
2018-10-02 00:00:00+00:00,54.6
2018-10-03 00:00:00+00:00,54.6
2018-10-04 00:00:00+00:00,59.8
2018-10-05 00:00:00+00:00,55.25
2018-10-06 00:00:00+00:00,60.45
2018-10-07 00:00:00+00:00,55.9
2018-10-08 00:00:00+00:00,60.45
2018-10-09 00:00:00+00:00,65.0
2018-10-10 00:00:00+00:00,61.75
2018-10-11 00:00:00+00:00,62.4
2018-10-12 00:00:00+00:00,59.8
2018-10-13 00:00:00+00:00,63.05
2018-10-14 00:00:00+00:00,63.05
2018-10-15 00:00:00+00:00,63.05
2018-10-16 00:00:00+00:00,63.7
2018-10-17 00:00:00+00:00,65.0
2018-10-18 00:00:00+00:00,61.1
2018-10-19 00:00:00+00:00,59.8
2018-10-20 00:00:00+00:00,57.85
2018-10-21 00:00:00+00:00,61.75
2018-10-22 00:00:00+00:00,57.85
2018-10-23 00:00:00+00:00,61.75
2018-10-24 00:00:00+00:00,59.8
2018-10-25 00:00:00+00:00,60.45
2018-10-26 00:00:00+00:00,56.55
2018-10-27 00:00:00+00:00,62.4
2018-10-28 00:00:00+00:00,63.05
2018-10-29 00:00:00+00:00,62.4
2018-10-30 00:00:00+00:00,61.1
2018-10-31 00:00:00+00:00,58.5
2018-11-01 00:00:00+00:00,38.64
2018-11-02 00:00:00+00:00,41.4
2018-11-03 00:00:00+00:00,39.33
2018-11-04 00:00:00+00:00,40.71
2018-11-05 00:00:00+00:00,43.47
2018-11-06 00:00:00+00:00,42.78
2018-11-07 00:00:00+00:00,39.33
2018-11-08 00:00:00+00:00,40.02
2018-11-09 00:00:00+00:00,38.64
2018-11-10 00:00:00+00:00,38.64
2018-11-11 00:00:00+00:00,41.4
2018-11-12 00:00:00+00:00,40.02
2018-11-13 00:00:00+00:00,42.78
2018-11-14 00:00:00+00:00,42.09
2018-11-15 00:00:00+00:00,42.09
2018-11-16 00:00:00+00:00,41.4
2018-11-17 00:00:00+00:00,42.78
2018-11-18 00:00:00+00:00,47.61
2018-11-19 00:00:00+00:00,47.61
2018-11-20 00:00:00+00:00,46.23
2018-11-21 00:00:00+00:00,51.06
2018-11-22 00:00:00+00:00,57.96
2018-11-23 00:00:00+00:00,69.0
2018-11-24 00:00:00+00:00,51.75
2018-11-25 00:00:00+00:00,50.37
2018-11-26 00:00:00+00:00,51.06
2018-11-27 00:00:00+00:00,46.23
2018-11-28 00:00:00+00:00,42.09
2018-11-29 00:00:00+00:00,40.02
2018-11-30 00:00:00+00:00,41.4
2018-12-01 00:00:00+00:00,51.59
2018-12-02 00:00:00+00:00,52.26
2018-12-03 00:00:00+00:00,49.58
2018-12-04 00:00:00+00:00,50.25
2018-12-05 00:00:00+00:00,50.25
2018-12-06 00:00:00+00:00,48.24
2018-12-07 00:00:00+00:00,48.24
2018-12-08 00:00:00+00:00,48.24
2018-12-09 00:00:00+00:00,47.57
2018-12-10 00:00:00+00:00,50.92
2018-12-11 00:00:00+00:00,48.91
2018-12-12 00:00:00+00:00,48.24
2018-12-13 00:00:00+00:00,48.91
2018-12-14 00:00:00+00:00,49.58
2018-12-15 00:00:00+00:00,50.25
2018-12-16 00:00:00+00:00,53.6
2018-12-17 00:00:00+00:00,51.59
2018-12-18 00:00:00+00:00,48.91
2018-12-19 00:00:00+00:00,48.24
2018-12-20 00:00:00+00:00,51.59
2018-12-21 00:00:00+00:00,48.91
2018-12-22 00:00:00+00:00,48.91
2018-12-23 00:00:00+00:00,52.93
2018-12-24 00:00:00+00:00,52.26
2018-12-25 00:00:00+00:00,67.0
2018-12-26 00:00:00+00:00,57.62
2018-12-27 00:00:00+00:00,56.95
2018-12-28 00:00:00+00:00,58.96
2018-12-29 00:00:00+00:00,55.61
2018-12-30 00:00:00+00:00,50.25
2018-12-31 00:00:00+00:00,45.56
2019-01-01 00:00:00+00:00,56.07
2019-01-02 00:00:00+00:00,63.0
2019-01-03 00:00:00+00:00,56.7
2019-01-04 00:00:00+00:00,56.07
2019-01-05 00:00:00+00:00,54.81
2019-01-06 00:00:00+00:00,53.55
2019-01-07 00:00:00+00:00,54.81
2019-01-08 00:00:00+00:00,55.44
2019-01-09 00:00:00+00:00,54.81
2019-01-10 00:00:00+00:00,54.18
2019-01-11 00:00:00+00:00,50.4
2019-01-12 00:00:00+00:00,55.44
2019-01-13 00:00:00+00:00,53.55
2019-01-14 00:00:00+00:00,57.33
2019-01-15 00:00:00+00:00,47.88
2019-01-16 00:00:00+00:00,53.55
2019-01-17 00:00:00+00:00,52.92
2019-01-18 00:00:00+00:00,50.4
2019-01-19 00:00:00+00:00,54.18
2019-01-20 00:00:00+00:00,54.81
2019-01-21 00:00:00+00:00,56.7
2019-01-22 00:00:00+00:00,52.29
2019-01-23 00:00:00+00:00,47.25
2019-01-24 00:00:00+00:00,49.77
2019-01-25 00:00:00+00:00,47.88
2019-01-26 00:00:00+00:00,52.92
2019-01-27 00:00:00+00:00,55.44
2019-01-28 00:00:00+00:00,53.55
2019-01-29 00:00:00+00:00,49.14
2019-01-30 00:00:00+00:00,47.25
2019-01-31 00:00:00+00:00,51.66
2019-02-01 00:00:00+00:00,41.4
2019-02-02 00:00:00+00:00,42.78
2019-02-03 00:00:00+00:00,43.47
2019-02-04 00:00:00+00:00,40.71
2019-02-05 00:00:00+00:00,44.85
