asset,free,locked,time,amount,price,values
BNB,71.43,0.0,1650116897705.523,71.43,414.81287794,29630.083871254203
BTC,1.262275,0.0,1650116897705.523,1.262275,40400.76796865,50996.87938762768
BUSD,44053.39093775,0.0,1650116897705.523,44053.39093775,1.0,44053.39093775
ETH,8.0157,0.0,1650116897705.523,8.0157,3636.60251868,29149.91480898328
LTC,0.0,0.0,1650116897705.523,0.0,9109.0,0.0
TRX,0.1,0.0,1650116897705.523,0.1,0.02008,0.002008
USDT,10000.0,0.0,1650116897705.523,10000.0,1.0,10000.0
XRP,0.0,0.0,1650116897705.523,0.0,0.81,0.0
BNB,71.43,0.0,1650117016432.607,71.43,414.73737728,29624.6908591104
BUSD,44053.39093775,0.0,1650117016432.607,44053.39093775,1.0,44053.39093775
USDT,10000.0,0.0,1650117016432.607,10000.0,1.0,10000.0
BNB,0.0,58.13,1650117724142.383,58.13,415.1,24129.763000000003
BTC,1.262275,0.0,1650117724142.383,1.262275,40441.02149413,51047.69040650295
BUSD,49572.89093775,0.0,1650117724142.383,49572.89093775,1.0,49572.89093775
ETH,8.0157,0.0,1650117724142.383,8.0157,3019.49719828,24203.383692252995
LTC,0.0,0.0,1650117724142.383,0.0,9109.0,0.0
TRX,0.1,0.0,1650117724142.383,0.1,0.02008,0.002008
USDT,10000.0,0.0,1650117724142.383,10000.0,1.0,10000.0
XRP,0.0,0.0,1650117724142.383,0.0,0.81,0.0
BNB,58.13,0.0,1650118267421.974,58.13,415.1,24129.763000000003
BTC,0.0,1.262275,1650118267421.974,1.262275,40438.11268,51044.018683147
BUSD,49572.89093775,0.0,1650118267421.974,49572.89093775,1.0,49572.89093775
ETH,0.0,8.0157,1650118267421.974,8.0157,3404.92032441,27292.81984437324
LTC,0.0,0.0,1650118267421.974,0.0,9109.0,0.0
TRX,0.1,0.0,1650118267421.974,0.1,0.02008,0.002008
USDT,10000.0,0.0,1650118267421.974,10000.0,1.0,10000.0
XRP,0.0,0.0,1650118267421.974,0.0,0.81,0.0
BNB,25.49000000,0.00000000,1650123697963.736,25.49,412.06556623,10503.5512832027
BTC,1.26227500,0.00000000,1650123697963.736,1.262275,40089.38341494,50603.82645009339
BUSD,1693.15210765,0.00000000,1650123697963.736,1693.15210765,1.0,1693.15210765
ETH,8.12213000,0.00000000,1650123697963.736,8.12213,2992.72652301,24307.313874335214
LTC,139.66448000,0.00000000,1650123697963.736,139.66448,9109.0,1272203.74832
TRX,0.00000000,380018.20000000,1650123697963.736,380018.2,0.02008,7630.765456
USDT,10000.00000000,0.00000000,1650123697963.736,10000.0,1.0,10000.0
XRP,0.00000000,32791.60000000,1650123697963.736,32791.6,0.79276364,25995.988177424
